ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
11-Jan-21,9,477,1
11-Jan-21,9,484,1
11-Jan-21,9,576,1
11-Jan-21,10,464,1
12-Jan-21,4,484,1
12-Jan-21,6,537,1
12-Jan-21,9,473,1
12-Jan-21,9,479,1
13-Jan-21,4,529,1
13-Jan-21,9,473,1
14-Jan-21,1,358,1
14-Jan-21,6,485,1
14-Jan-21,9,371,1
14-Jan-21,10,229,1
14-Jan-21,10,529,1
15-Jan-21,1,232,1
15-Jan-21,1,541,1
15-Jan-21,6,477,1
15-Jan-21,7,538,1
15-Jan-21,8,530,1
15-Jan-21,9,360,1
15-Jan-21,9,488,1
15-Jan-21,9,529,1
15-Jan-21,10,478,1
16-Jan-21,9,540,1
16-Jan-21,10,588,1
17-Jan-21,4,214,1
17-Jan-21,4,220,1
17-Jan-21,4,528,1
17-Jan-21,6,477,1
17-Jan-21,6,529,1
17-Jan-21,8,484,1
17-Jan-21,9,477,1
17-Jan-21,9,485,1
18-Jan-21,1,528,1
18-Jan-21,4,487,1
18-Jan-21,4,528,1
18-Jan-21,6,481,2
18-Jan-21,8,220,1
18-Jan-21,9,471,1
18-Jan-21,9,474,1
18-Jan-21,9,477,1
18-Jan-21,10,529,1
19-Jan-21,1,478,1
19-Jan-21,9,214,1
19-Jan-21,9,541,1
19-Jan-21,10,475,1
19-Jan-21,10,539,1
20-Jan-21,7,229,1
20-Jan-21,8,484,1
20-Jan-21,8,538,1
20-Jan-21,9,485,1
20-Jan-21,10,215,1
20-Jan-21,10,573,1
21-Jan-21,4,477,1
21-Jan-21,7,214,1
21-Jan-21,8,529,1
21-Jan-21,9,489,1
21-Jan-21,10,479,1
22-Jan-21,4,529,1
22-Jan-21,6,535,1
22-Jan-21,6,540,1
22-Jan-21,8,529,1
22-Jan-21,9,215,1
22-Jan-21,9,477,1
22-Jan-21,10,215,1
23-Jan-21,6,223,1
23-Jan-21,7,530,1
24-Jan-21,6,214,1
24-Jan-21,9,477,2
25-Jan-21,1,529,1
25-Jan-21,6,479,1
26-Jan-21,4,480,1
26-Jan-21,4,530,1
26-Jan-21,6,226,1
26-Jan-21,6,477,1
26-Jan-21,6,537,1
26-Jan-21,7,537,1
27-Jan-21,1,472,1
27-Jan-21,1,528,1
27-Jan-21,6,485,1
28-Jan-21,1,537,1
28-Jan-21,4,485,1
28-Jan-21,6,536,1
28-Jan-21,8,477,1
28-Jan-21,9,358,1
28-Jan-21,9,371,1
28-Jan-21,9,487,1
28-Jan-21,10,481,1
28-Jan-21,10,530,1
29-Jan-21,4,606,1
29-Jan-21,6,528,1
29-Jan-21,6,537,1
29-Jan-21,7,536,1
29-Jan-21,9,466,1
29-Jan-21,10,530,1
30-Jan-21,4,528,1
30-Jan-21,9,462,1
31-Jan-21,4,477,1
31-Jan-21,6,537,1
31-Jan-21,8,479,1
31-Jan-21,8,535,1
01-Feb-21,1,477,1
01-Feb-21,1,480,1
01-Feb-21,1,600,1
01-Feb-21,4,477,1
01-Feb-21,4,485,1
01-Feb-21,7,223,1
01-Feb-21,9,528,1
02-Feb-21,7,477,1
02-Feb-21,8,232,1
02-Feb-21,10,529,1
02-Feb-21,10,538,1
03-Feb-21,10,480,1
04-Feb-21,4,529,1
04-Feb-21,8,480,2
04-Feb-21,9,560,1
05-Feb-21,4,477,1
05-Feb-21,4,541,1
05-Feb-21,6,214,1
05-Feb-21,6,478,1
05-Feb-21,6,481,1
05-Feb-21,6,535,1
05-Feb-21,9,478,1
05-Feb-21,9,604,1
06-Feb-21,1,223,1
06-Feb-21,1,485,1
06-Feb-21,4,479,1
06-Feb-21,4,528,1
06-Feb-21,4,530,1
06-Feb-21,4,539,1
06-Feb-21,8,535,1
06-Feb-21,10,487,1
06-Feb-21,10,600,1
07-Feb-21,1,582,1
07-Feb-21,4,476,1
07-Feb-21,4,487,1
07-Feb-21,8,539,1
07-Feb-21,8,562,1
07-Feb-21,9,472,1
07-Feb-21,9,528,1
07-Feb-21,10,478,1
07-Feb-21,10,539,1
08-Feb-21,4,215,1
08-Feb-21,4,478,1
08-Feb-21,6,478,1
08-Feb-21,7,215,1
08-Feb-21,9,477,1
09-Feb-21,7,377,1
09-Feb-21,7,477,1
09-Feb-21,8,226,1
10-Feb-21,1,223,1
10-Feb-21,7,481,1
11-Feb-21,1,476,1
11-Feb-21,6,477,1
11-Feb-21,6,478,2
11-Feb-21,6,529,1
11-Feb-21,7,356,1
11-Feb-21,10,539,1
12-Feb-21,1,477,1
12-Feb-21,4,477,1
12-Feb-21,4,480,1
12-Feb-21,6,485,1
12-Feb-21,7,529,1
12-Feb-21,9,480,1
12-Feb-21,9,485,1
12-Feb-21,10,479,1
13-Feb-21,7,529,1
13-Feb-21,9,214,1
13-Feb-21,9,528,1
14-Feb-21,1,229,1
14-Feb-21,4,530,1
14-Feb-21,6,535,1
14-Feb-21,7,362,1
14-Feb-21,9,477,1
14-Feb-21,10,480,1
15-Feb-21,4,223,1
15-Feb-21,4,536,1
15-Feb-21,4,541,1
15-Feb-21,6,477,1
15-Feb-21,9,606,1
16-Feb-21,8,538,1
17-Feb-21,1,214,1
17-Feb-21,1,530,1
17-Feb-21,1,536,1
17-Feb-21,4,214,1
17-Feb-21,4,605,2
17-Feb-21,6,485,1
17-Feb-21,6,490,1
17-Feb-21,9,385,1
17-Feb-21,9,477,1
18-Feb-21,4,220,1
18-Feb-21,6,530,1
19-Feb-21,4,528,1
19-Feb-21,4,529,1
19-Feb-21,4,537,1
19-Feb-21,7,354,1
19-Feb-21,9,583,1
20-Feb-21,1,214,1
20-Feb-21,1,371,1
20-Feb-21,4,573,1
20-Feb-21,7,528,1
20-Feb-21,8,229,1
20-Feb-21,9,477,1
20-Feb-21,9,530,1
20-Feb-21,10,485,1
21-Feb-21,6,477,1
21-Feb-21,9,477,1
21-Feb-21,9,580,1
22-Feb-21,4,223,1
22-Feb-21,4,232,1
22-Feb-21,8,485,1
22-Feb-21,9,479,1
22-Feb-21,9,484,1
23-Feb-21,4,226,1
23-Feb-21,4,462,1
23-Feb-21,4,475,1
23-Feb-21,9,539,1
23-Feb-21,10,475,1
23-Feb-21,10,477,1
24-Feb-21,1,530,1
24-Feb-21,4,220,1
24-Feb-21,6,475,1
24-Feb-21,7,540,1
24-Feb-21,8,478,1
24-Feb-21,8,484,1
24-Feb-21,8,588,1
24-Feb-21,8,599,1
24-Feb-21,9,477,2
24-Feb-21,9,562,1
25-Feb-21,1,466,1
25-Feb-21,1,477,1
25-Feb-21,1,480,1
26-Feb-21,1,537,1
26-Feb-21,5,540,1
26-Feb-21,6,477,1
26-Feb-21,7,480,1
27-Feb-21,1,235,1
27-Feb-21,1,528,1
27-Feb-21,1,538,1
27-Feb-21,4,529,1
27-Feb-21,6,477,1
27-Feb-21,6,528,1
27-Feb-21,6,583,1
27-Feb-21,9,226,1
27-Feb-21,9,478,1
28-Feb-21,4,478,1
28-Feb-21,6,478,1
28-Feb-21,7,536,1
28-Feb-21,9,479,1
28-Feb-21,9,482,1
28-Feb-21,9,539,1
01-Mar-21,4,477,2
01-Mar-21,4,535,1
01-Mar-21,4,595,1
01-Mar-21,8,215,1
01-Mar-21,8,529,1
01-Mar-21,9,220,1
01-Mar-21,1,480,1
01-Mar-21,6,530,1
01-Mar-21,8,582,1
01-Mar-21,10,485,1
02-Mar-21,1,485,1
02-Mar-21,4,528,1
02-Mar-21,6,530,1
02-Mar-21,9,474,1
03-Mar-21,1,215,1
03-Mar-21,1,540,1
03-Mar-21,4,528,1
03-Mar-21,6,462,1
03-Mar-21,7,375,1
03-Mar-21,10,223,1
04-Mar-21,4,479,1
04-Mar-21,6,232,1
04-Mar-21,6,528,1
04-Mar-21,9,528,1
04-Mar-21,10,487,1
05-Mar-21,4,354,1
05-Mar-21,4,477,1
05-Mar-21,6,580,1
05-Mar-21,9,223,1
06-Mar-21,6,220,1
06-Mar-21,7,536,1
07-Mar-21,1,223,1
07-Mar-21,4,491,1
07-Mar-21,4,535,1
07-Mar-21,4,575,1
07-Mar-21,6,476,1
07-Mar-21,9,214,1
08-Mar-21,1,490,1
08-Mar-21,4,538,1
08-Mar-21,8,215,1
08-Mar-21,9,354,1
08-Mar-21,9,605,1
08-Mar-21,10,606,1
09-Mar-21,1,352,1
09-Mar-21,6,472,1
09-Mar-21,7,214,1
09-Mar-21,7,528,1
09-Mar-21,7,537,1
09-Mar-21,9,536,1
10-Mar-21,6,478,1
10-Mar-21,10,528,1
11-Mar-21,4,478,1
11-Mar-21,4,485,1
11-Mar-21,6,214,1
11-Mar-21,7,541,1
12-Mar-21,1,477,1
12-Mar-21,4,232,1
12-Mar-21,4,577,1
12-Mar-21,8,479,1
12-Mar-21,10,360,1
13-Mar-21,4,482,1
13-Mar-21,7,541,1
13-Mar-21,8,480,2
13-Mar-21,9,352,1
13-Mar-21,9,358,1
14-Mar-21,4,232,1
14-Mar-21,4,477,1
14-Mar-21,6,529,1
14-Mar-21,9,530,1
14-Mar-21,9,606,1
15-Mar-21,6,215,1
15-Mar-21,6,480,1
16-Mar-21,1,471,1
16-Mar-21,4,538,1
16-Mar-21,4,571,1
16-Mar-21,4,587,1
16-Mar-21,9,489,1
16-Mar-21,9,537,1
17-Mar-21,4,480,1
17-Mar-21,4,535,1
17-Mar-21,6,214,1
17-Mar-21,9,541,1
18-Mar-21,1,356,1
18-Mar-21,4,529,1
18-Mar-21,6,464,1
18-Mar-21,7,473,1
18-Mar-21,7,477,1
18-Mar-21,7,538,1
18-Mar-21,9,538,1
18-Mar-21,10,479,1
19-Mar-21,1,528,1
19-Mar-21,4,477,1
19-Mar-21,4,478,1
19-Mar-21,9,475,1
20-Mar-21,1,480,1
20-Mar-21,4,490,1
20-Mar-21,4,605,1
20-Mar-21,7,360,1
20-Mar-21,9,466,1
20-Mar-21,10,538,1
21-Mar-21,1,540,1
21-Mar-21,1,604,1
21-Mar-21,6,538,1
21-Mar-21,7,528,1
21-Mar-21,9,220,1
21-Mar-21,9,573,1
21-Mar-21,10,581,1
22-Mar-21,1,478,1
22-Mar-21,6,538,1
22-Mar-21,9,220,1
22-Mar-21,9,480,1
22-Mar-21,10,485,1
23-Mar-21,4,477,1
23-Mar-21,6,487,1
23-Mar-21,8,536,1
24-Mar-21,9,477,1
25-Mar-21,4,530,1
25-Mar-21,6,214,1
25-Mar-21,6,530,1
25-Mar-21,9,477,1
25-Mar-21,9,538,1
26-Mar-21,1,220,1
26-Mar-21,4,483,1
26-Mar-21,7,223,1
26-Mar-21,8,485,1
27-Mar-21,4,479,1
27-Mar-21,6,223,1
27-Mar-21,6,477,1
27-Mar-21,7,472,1
27-Mar-21,7,477,1
27-Mar-21,7,537,1
27-Mar-21,10,214,1
28-Mar-21,1,215,1
28-Mar-21,4,214,1
28-Mar-21,4,537,1
28-Mar-21,7,362,1
28-Mar-21,9,223,1
28-Mar-21,9,473,1
28-Mar-21,9,476,1
28-Mar-21,10,223,1
29-Mar-21,1,220,1
29-Mar-21,1,475,1
29-Mar-21,1,528,1
29-Mar-21,4,475,1
29-Mar-21,6,480,1
29-Mar-21,7,220,1
29-Mar-21,10,214,1
29-Mar-21,10,596,1
30-Mar-21,1,479,1
30-Mar-21,1,566,1
30-Mar-21,6,485,1
30-Mar-21,6,537,1
30-Mar-21,7,529,1
31-Mar-21,1,387,1
31-Mar-21,4,482,1
31-Mar-21,4,528,1
31-Mar-21,6,480,1
31-Mar-21,7,482,1
01-Apr-21,4,215,1
01-Apr-21,4,354,1
01-Apr-21,4,580,1
01-Apr-21,6,229,1
01-Apr-21,6,528,1
01-Apr-21,8,383,1
02-Apr-21,8,220,1
02-Apr-21,10,480,1
03-Apr-21,4,477,1
03-Apr-21,4,491,1
03-Apr-21,6,486,1
03-Apr-21,9,235,1
03-Apr-21,9,536,1
03-Apr-21,9,564,1
03-Apr-21,10,480,1
03-Apr-21,10,535,1
04-Apr-21,4,480,1
04-Apr-21,4,538,1
04-Apr-21,7,561,1
04-Apr-21,8,360,1
04-Apr-21,8,477,1
04-Apr-21,9,477,1
05-Apr-21,6,480,1
05-Apr-21,7,539,1
05-Apr-21,8,539,1
06-Apr-21,1,220,1
06-Apr-21,1,356,1
06-Apr-21,1,477,1
06-Apr-21,4,214,1
06-Apr-21,4,223,2
06-Apr-21,4,574,1
06-Apr-21,8,605,1
07-Apr-21,8,214,1
07-Apr-21,8,480,1
07-Apr-21,10,528,1
07-Apr-21,10,530,1
07-Apr-21,10,577,1
08-Apr-21,4,476,1
08-Apr-21,4,540,1
08-Apr-21,7,215,1
08-Apr-21,9,488,1
08-Apr-21,10,215,1
09-Apr-21,7,220,1
09-Apr-21,9,539,1
10-Apr-21,4,528,1
10-Apr-21,6,220,1
10-Apr-21,8,471,1
10-Apr-21,8,560,1
10-Apr-21,9,484,1
10-Apr-21,10,383,1
10-Apr-21,10,566,1
11-Apr-21,1,537,1
11-Apr-21,4,536,1
11-Apr-21,4,588,1
11-Apr-21,7,479,1
11-Apr-21,7,480,1
11-Apr-21,9,375,1
11-Apr-21,9,484,1
11-Apr-21,9,563,1
12-Apr-21,4,530,1
12-Apr-21,6,576,1
12-Apr-21,7,575,1
12-Apr-21,9,477,1
12-Apr-21,10,478,1
12-Apr-21,10,606,1
13-Apr-21,1,477,1
13-Apr-21,4,478,2
13-Apr-21,9,483,1
14-Apr-21,4,590,1
14-Apr-21,6,480,1
14-Apr-21,10,215,1
14-Apr-21,10,529,1
14-Apr-21,10,590,1
15-Apr-21,1,490,1
15-Apr-21,7,477,1
15-Apr-21,7,488,1
15-Apr-21,7,489,1
15-Apr-21,9,480,1
16-Apr-21,4,479,1
16-Apr-21,4,537,1
16-Apr-21,4,581,1
16-Apr-21,8,529,1
17-Apr-21,1,539,1
17-Apr-21,8,472,1
17-Apr-21,8,605,1
17-Apr-21,9,565,1
17-Apr-21,9,567,1
18-Apr-21,1,383,1
18-Apr-21,4,561,1
18-Apr-21,7,464,1
18-Apr-21,9,479,1
18-Apr-21,10,479,1
18-Apr-21,10,577,1
19-Apr-21,4,214,1
19-Apr-21,4,478,1
19-Apr-21,6,528,1
19-Apr-21,7,486,1
19-Apr-21,7,530,1
19-Apr-21,10,487,1
20-Apr-21,8,583,1
20-Apr-21,10,482,1
21-Apr-21,4,235,1
21-Apr-21,4,477,1
21-Apr-21,9,383,1
22-Apr-21,4,528,1
22-Apr-21,7,541,1
22-Apr-21,8,530,1
22-Apr-21,8,584,1
23-Apr-21,1,484,1
23-Apr-21,4,215,1
23-Apr-21,4,226,1
23-Apr-21,4,480,1
23-Apr-21,6,220,1
23-Apr-21,6,466,1
23-Apr-21,7,529,1
23-Apr-21,8,538,1
23-Apr-21,9,480,1
24-Apr-21,4,220,1
24-Apr-21,4,477,1
24-Apr-21,7,215,1
24-Apr-21,7,352,1
24-Apr-21,7,477,1
24-Apr-21,9,589,1
25-Apr-21,1,485,1
25-Apr-21,6,464,1
25-Apr-21,7,477,1
25-Apr-21,7,484,1
25-Apr-21,7,530,1
25-Apr-21,9,479,1
25-Apr-21,9,538,1
25-Apr-21,10,481,1
26-Apr-21,1,220,1
26-Apr-21,1,480,1
26-Apr-21,4,478,1
26-Apr-21,4,480,1
26-Apr-21,7,480,1
26-Apr-21,9,488,1
27-Apr-21,1,480,1
27-Apr-21,1,529,1
27-Apr-21,4,215,1
27-Apr-21,4,529,1
27-Apr-21,7,215,1
27-Apr-21,9,214,1
27-Apr-21,9,580,1
28-Apr-21,4,358,1
28-Apr-21,8,528,1
28-Apr-21,9,377,1
28-Apr-21,9,535,1
28-Apr-21,10,215,1
28-Apr-21,10,480,1
28-Apr-21,10,528,1
29-Apr-21,1,541,1
29-Apr-21,4,474,1
29-Apr-21,4,490,1
29-Apr-21,4,528,1
29-Apr-21,10,358,1
30-Apr-21,1,480,1
30-Apr-21,4,215,1
30-Apr-21,4,478,1
30-Apr-21,7,489,1
30-Apr-21,8,581,1
30-Apr-21,9,480,1
01-May-21,1,485,1
01-May-21,4,215,1
01-May-21,4,360,1
01-May-21,10,479,1
02-May-21,4,214,1
02-May-21,4,477,1
02-May-21,4,528,1
02-May-21,9,480,1
03-May-21,9,529,1
04-May-21,4,606,1
04-May-21,6,476,1
04-May-21,7,539,1
04-May-21,8,538,1
04-May-21,8,571,1
05-May-21,1,483,1
05-May-21,4,480,1
05-May-21,4,483,1
05-May-21,8,223,1
05-May-21,8,541,1
05-May-21,9,480,1
05-May-21,9,487,1
06-May-21,4,215,1
06-May-21,4,477,1
06-May-21,6,466,1
06-May-21,6,485,1
06-May-21,7,220,1
06-May-21,7,528,1
06-May-21,8,528,1
06-May-21,9,480,1
07-May-21,4,578,1
07-May-21,7,538,1
07-May-21,10,214,1
08-May-21,4,476,1
08-May-21,4,537,1
08-May-21,9,223,1
08-May-21,9,535,1
09-May-21,1,484,1
09-May-21,4,220,1
09-May-21,6,530,1
09-May-21,7,362,1
09-May-21,9,480,1
09-May-21,9,528,1
09-May-21,9,537,1
10-May-21,1,578,1
10-May-21,4,385,1
10-May-21,4,480,1
10-May-21,6,478,1
10-May-21,6,537,1
10-May-21,7,215,1
11-May-21,1,223,1
11-May-21,1,480,1
11-May-21,6,536,1
11-May-21,10,541,1
12-May-21,4,214,1
12-May-21,4,229,1
12-May-21,4,479,1
12-May-21,4,606,1
12-May-21,10,360,1
12-May-21,10,604,1
13-May-21,7,220,1
14-May-21,4,485,1
14-May-21,4,529,1
14-May-21,6,483,1
14-May-21,6,485,1
14-May-21,6,536,1
14-May-21,7,580,1
14-May-21,9,477,1
15-May-21,1,480,1
15-May-21,1,489,1
15-May-21,6,214,1
15-May-21,6,235,1
15-May-21,6,485,1
15-May-21,9,214,1
16-May-21,1,569,1
16-May-21,6,480,1
16-May-21,6,537,1
16-May-21,8,466,1
16-May-21,9,214,1
16-May-21,9,487,1
16-May-21,9,488,1
17-May-21,1,478,1
17-May-21,6,477,1
17-May-21,7,220,1
17-May-21,7,568,1
17-May-21,10,214,1
18-May-21,9,536,1
19-May-21,1,480,1
19-May-21,4,223,1
19-May-21,9,214,1
19-May-21,9,389,1
20-May-21,1,471,1
20-May-21,4,573,1
20-May-21,4,582,1
20-May-21,6,226,1
20-May-21,7,576,1
21-May-21,1,358,1
21-May-21,1,535,1
21-May-21,4,226,1
21-May-21,4,537,1
21-May-21,6,214,1
21-May-21,9,487,1
22-May-21,4,214,1
22-May-21,4,478,1
22-May-21,4,487,1
22-May-21,9,215,1
23-May-21,1,354,1
23-May-21,1,606,1
23-May-21,4,574,1
23-May-21,4,577,1
23-May-21,7,572,1
24-May-21,1,462,1
24-May-21,6,362,1
24-May-21,6,528,1
24-May-21,7,573,1
24-May-21,8,536,1
24-May-21,9,562,1
24-May-21,9,579,1
25-May-21,1,474,1
25-May-21,7,466,1
25-May-21,8,215,1
25-May-21,9,223,1
25-May-21,9,488,1
25-May-21,10,564,1
26-May-21,1,528,1
26-May-21,6,528,1
26-May-21,7,478,1
26-May-21,8,539,1
26-May-21,9,479,1
26-May-21,10,220,1
26-May-21,10,235,1
26-May-21,10,530,1
27-May-21,1,214,1
27-May-21,1,528,1
27-May-21,4,538,1
27-May-21,8,229,1
28-May-21,4,226,1
28-May-21,4,477,1
28-May-21,7,371,1
28-May-21,7,540,1
28-May-21,9,220,1
28-May-21,9,482,1
28-May-21,10,529,1
29-May-21,1,362,1
29-May-21,8,214,1
29-May-21,9,214,1
29-May-21,9,220,1
29-May-21,9,379,1
29-May-21,9,462,1
29-May-21,9,478,1
29-May-21,10,485,1
30-May-21,1,479,1
30-May-21,1,529,1
30-May-21,1,538,1
30-May-21,4,478,1
30-May-21,4,480,1
30-May-21,4,605,1
30-May-21,9,220,1
30-May-21,9,480,1
30-May-21,9,537,1
30-May-21,9,582,1
30-May-21,10,530,1
31-May-21,1,528,1
31-May-21,6,360,1
31-May-21,6,535,1
31-May-21,6,536,1
31-May-21,7,568,1
31-May-21,9,484,1
31-May-21,9,584,1
31-May-21,10,477,1
01-Jun-21,6,582,1
01-Jun-21,8,358,1
01-Jun-21,8,578,1
02-Jun-21,1,481,1
02-Jun-21,6,477,1
03-Jun-21,1,538,1
03-Jun-21,7,477,1
03-Jun-21,7,538,1
03-Jun-21,9,478,1
03-Jun-21,9,479,1
03-Jun-21,9,488,1
03-Jun-21,10,537,1
04-Jun-21,6,466,1
05-Jun-21,1,220,1
05-Jun-21,1,477,1
05-Jun-21,7,214,1
06-Jun-21,6,476,1
06-Jun-21,6,485,1
06-Jun-21,7,223,1
06-Jun-21,8,530,1
06-Jun-21,9,360,1
06-Jun-21,10,536,1
07-Jun-21,1,462,1
07-Jun-21,1,539,1
07-Jun-21,1,574,1
07-Jun-21,4,352,1
07-Jun-21,4,464,1
07-Jun-21,4,478,1
07-Jun-21,4,485,1
07-Jun-21,6,235,1
07-Jun-21,9,352,1
07-Jun-21,9,464,1
07-Jun-21,9,537,1
07-Jun-21,9,538,1
08-Jun-21,1,356,1
08-Jun-21,1,537,1
08-Jun-21,4,360,1
08-Jun-21,8,563,1
08-Jun-21,8,605,1
08-Jun-21,9,477,1
08-Jun-21,9,485,1
09-Jun-21,1,478,1
09-Jun-21,1,535,1
09-Jun-21,6,528,1
09-Jun-21,7,528,1
09-Jun-21,9,387,1
09-Jun-21,9,471,1
10-Jun-21,1,466,1
10-Jun-21,1,477,1
10-Jun-21,1,581,1
10-Jun-21,4,477,1
11-Jun-21,4,479,1
11-Jun-21,6,223,1
11-Jun-21,7,485,1
11-Jun-21,9,485,1
11-Jun-21,9,529,1
11-Jun-21,9,584,1
12-Jun-21,4,478,1
12-Jun-21,9,214,1
12-Jun-21,9,529,1
12-Jun-21,9,537,1
12-Jun-21,10,477,1
13-Jun-21,4,220,1
13-Jun-21,8,476,1
13-Jun-21,8,581,1
13-Jun-21,9,214,1
13-Jun-21,9,215,1
14-Jun-21,1,537,1
14-Jun-21,4,462,1
14-Jun-21,6,229,1
14-Jun-21,7,528,1
14-Jun-21,9,491,1
14-Jun-21,10,214,1
14-Jun-21,10,477,1
15-Jun-21,1,223,1
15-Jun-21,6,220,1
15-Jun-21,6,529,1
15-Jun-21,7,475,1
15-Jun-21,7,477,1
15-Jun-21,8,485,1
15-Jun-21,9,480,1
15-Jun-21,10,478,1
16-Jun-21,7,490,1
16-Jun-21,7,535,1
16-Jun-21,8,480,1
16-Jun-21,9,479,1
16-Jun-21,10,466,1
17-Jun-21,1,354,1
17-Jun-21,1,481,1
17-Jun-21,9,489,1
17-Jun-21,9,528,1
17-Jun-21,9,535,1
17-Jun-21,10,352,1
17-Jun-21,10,597,1
18-Jun-21,10,535,1
19-Jun-21,1,356,1
19-Jun-21,7,462,1
19-Jun-21,9,487,1
19-Jun-21,10,563,1
20-Jun-21,1,528,1
20-Jun-21,4,479,1
20-Jun-21,8,586,1
20-Jun-21,9,362,1
21-Jun-21,7,220,1
21-Jun-21,7,593,1
21-Jun-21,8,482,1
21-Jun-21,8,536,1
21-Jun-21,9,462,1
21-Jun-21,9,477,1
21-Jun-21,10,220,1
21-Jun-21,10,477,1
22-Jun-21,1,232,1
22-Jun-21,1,485,1
22-Jun-21,4,529,1
22-Jun-21,6,220,1
22-Jun-21,6,476,1
22-Jun-21,6,488,1
22-Jun-21,7,540,1
22-Jun-21,9,477,1
22-Jun-21,9,584,1
23-Jun-21,6,528,1
23-Jun-21,9,539,1
23-Jun-21,9,562,1
23-Jun-21,9,563,1
24-Jun-21,1,479,1
24-Jun-21,1,480,1
24-Jun-21,1,485,1
24-Jun-21,1,487,1
24-Jun-21,9,474,1
24-Jun-21,10,581,1
25-Jun-21,6,223,1
25-Jun-21,7,223,1
25-Jun-21,7,477,1
25-Jun-21,7,529,1
25-Jun-21,9,477,1
25-Jun-21,9,478,1
25-Jun-21,9,484,1
25-Jun-21,9,539,1
26-Jun-21,1,472,1
26-Jun-21,6,477,1
26-Jun-21,7,529,1
26-Jun-21,9,538,1
27-Jun-21,4,478,1
27-Jun-21,4,537,1
27-Jun-21,10,220,1
28-Jun-21,1,214,1
28-Jun-21,1,480,1
28-Jun-21,1,587,1
28-Jun-21,4,387,1
28-Jun-21,4,528,2
28-Jun-21,7,575,1
28-Jun-21,7,591,1
28-Jun-21,8,381,1
28-Jun-21,10,477,1
28-Jun-21,10,487,1
29-Jun-21,4,356,1
29-Jun-21,4,587,1
29-Jun-21,7,477,1
29-Jun-21,7,479,1
29-Jun-21,8,541,1
29-Jun-21,9,477,1
30-Jun-21,6,491,1
30-Jun-21,8,477,1
30-Jun-21,9,477,1
30-Jun-21,10,223,1
30-Jun-21,10,477,1
